[    Mass   ]  [  Pressure ]  [Temperature]  [   Radius  ]  [  Density  ]  [   E_int   ]
2.2780523E+29  5.7516434E+10  3.5685100E+06  7.5615991E+10  1.2522181E-04  6.8897461E+14
2.2307187E+29  5.7535856E+10  3.5691598E+06  7.5086248E+10  1.2524129E-04  6.8910006E+14
2.1850151E+29  5.7554745E+10  3.5697914E+06  7.4567637E+10  1.2526024E-04  6.8922201E+14
2.1051520E+29  5.7588081E+10  3.5709055E+06  7.3643883E+10  1.2529369E-04  6.8943711E+14
2.0574753E+29  5.7608191E+10  3.5715773E+06  7.3081309E+10  1.2531387E-04  6.8956681E+14
2.0115470E+29  5.7627718E+10  3.5722293E+06  7.2531137E+10  1.2533347E-04  6.8969269E+14
1.9831204E+29  5.7639881E+10  3.5726353E+06  7.2186435E+10  1.2534567E-04  6.8977107E+14
1.9553410E+29  5.7651825E+10  3.5730339E+06  7.1846404E+10  1.2535766E-04  6.8984803E+14
1.9082112E+29  5.7672224E+10  3.5737143E+06  7.1262117E+10  1.2537814E-04  6.8997941E+14
1.8628816E+29  5.7692009E+10  3.5743740E+06  7.0691054E+10  1.2539801E-04  6.9010677E+14
1.8070720E+29  5.7716596E+10  3.5751933E+06  6.9975170E+10  1.2542270E-04  6.9026496E+14
1.7654772E+29  5.7735092E+10  3.5758094E+06  6.9432035E+10  1.2544127E-04  6.9038391E+14
1.7253685E+29  5.7753070E+10  3.5764080E+06  6.8900211E+10  1.2545933E-04  6.9049949E+14
1.6627177E+29  5.7781441E+10  3.5773521E+06  6.8052837E+10  1.2548784E-04  6.9068176E+14
1.6287280E+29  5.7796988E+10  3.5778693E+06  6.7584227E+10  1.2550346E-04  6.9078161E+14
1.5733525E+29  5.7822557E+10  3.5787193E+06  6.6806687E+10  1.2552916E-04  6.9094572E+14
1.5399523E+29  5.7838129E+10  3.5792368E+06  6.6328896E+10  1.2554481E-04  6.9104563E+14
1.5179647E+29  5.7848444E+10  3.5795794E+06  6.6010600E+10  1.2555518E-04  6.9111179E+14
1.4964470E+29  5.7858589E+10  3.5799164E+06  6.5696131E+10  1.2556538E-04  6.9117684E+14
1.4583117E+29  5.7876690E+10  3.5805173E+06  6.5131357E+10  1.2558358E-04  6.9129287E+14
1.4216081E+29  5.7894267E+10  3.5811006E+06  6.4578457E+10  1.2560126E-04  6.9140549E+14
1.3912286E+29  5.7908933E+10  3.5815872E+06  6.4113615E+10  1.2561601E-04  6.9149942E+14
1.3521844E+29  5.7927944E+10  3.5822176E+06  6.3506194E+10  1.2563514E-04  6.9162113E+14
1.3249790E+29  5.7941303E+10  3.5826603E+06  6.3076040E+10  1.2564858E-04  6.9170662E+14
1.2985635E+29  5.7954363E+10  3.5830931E+06  6.2652731E+10  1.2566172E-04  6.9179018E+14
1.2807197E+29  5.7963238E+10  3.5833871E+06  6.2363539E+10  1.2567065E-04  6.9184694E+14
1.2632280E+29  5.7971978E+10  3.5836766E+06  6.2077448E+10  1.2567945E-04  6.9190283E+14
1.2332731E+29  5.7987043E+10  3.5841754E+06  6.1581342E+10  1.2569461E-04  6.9199913E+14
1.2043255E+29  5.8001720E+10  3.5846611E+06  6.1094259E+10  1.2570939E-04  6.9209292E+14
1.1691212E+29  5.8019733E+10  3.5852571E+06  6.0491312E+10  1.2572753E-04  6.9220797E+14
1.1326031E+29  5.8038615E+10  3.5858814E+06  5.9852990E+10  1.2574655E-04  6.9232851E+14
1.1109278E+29  5.8049921E+10  3.5862551E+06  5.9467629E+10  1.2575794E-04  6.9240067E+14
1.0642013E+29  5.8074553E+10  3.5870689E+06  5.8619579E+10  1.2578276E-04  6.9255778E+14
1.0374728E+29  5.8088809E+10  3.5875396E+06  5.8123312E+10  1.2579713E-04  6.9264867E+14
1.0161392E+29  5.8100278E+10  3.5879182E+06  5.7721085E+10  1.2580869E-04  6.9272177E+14
9.9540348E+28  5.8111505E+10  3.5882887E+06  5.7324719E+10  1.2582001E-04  6.9279330E+14
9.6569598E+28  5.8127729E+10  3.5888239E+06  5.6747185E+10  1.2583637E-04  6.9289662E+14
9.4538099E+28  5.8138922E+10  3.5891930E+06  5.6345421E+10  1.2584765E-04  6.9296788E+14
9.2563995E+28  5.8149877E+10  3.5895541E+06  5.5949477E+10  1.2585870E-04  6.9303761E+14
9.0090604E+28  5.8163716E+10  3.5900102E+06  5.5445394E+10  1.2587267E-04  6.9312566E+14
8.7174323E+28  5.8180200E+10  3.5905531E+06  5.4839096E+10  1.2588930E-04  6.9323048E+14
8.4733114E+28  5.8194144E+10  3.5910122E+06  5.4321119E+10  1.2590337E-04  6.9331912E+14
8.2444039E+28  5.8207344E+10  3.5914466E+06  5.3826337E+10  1.2591670E-04  6.9340300E+14
7.9312535E+28  5.8225604E+10  3.5920473E+06  5.3134454E+10  1.2593514E-04  6.9351897E+14
7.7954634E+28  5.8233599E+10  3.5923102E+06  5.2828789E+10  1.2594321E-04  6.9356973E+14
7.6626939E+28  5.8241462E+10  3.5925687E+06  5.2526483E+10  1.2595115E-04  6.9361964E+14
7.4337918E+28  5.8255127E+10  3.5930179E+06  5.1997012E+10  1.2596496E-04  6.9370635E+14
7.1243549E+28  5.8273828E+10  3.5936322E+06  5.1263745E+10  1.2598385E-04  6.9382496E+14
6.9329721E+28  5.8285534E+10  3.5940165E+06  5.0799576E+10  1.2599568E-04  6.9389916E+14
6.7729627E+28  5.8295405E+10  3.5943405E+06  5.0404919E+10  1.2600566E-04  6.9396172E+14
6.4432265E+28  5.8315998E+10  3.5950161E+06  4.9571651E+10  1.2602649E-04  6.9409215E+14
6.3125571E+28  5.8324258E+10  3.5952870E+06  4.9233597E+10  1.2603484E-04  6.9414445E+14
6.1263820E+28  5.8336127E+10  3.5956761E+06  4.8743813E+10  1.2604685E-04  6.9421958E+14
5.8425029E+28  5.8354463E+10  3.5962768E+06  4.7977571E+10  1.2606540E-04  6.9433557E+14
5.7000981E+28  5.8363774E+10  3.5965818E+06  4.7583844E+10  1.2607483E-04  6.9439445E+14
5.5684650E+28  5.8372452E+10  3.5968660E+06  4.7214040E+10  1.2608361E-04  6.9444931E+14
5.3100547E+28  5.8389691E+10  3.5974301E+06  4.6470810E+10  1.2610107E-04  6.9455823E+14
5.1973526E+28  5.8397299E+10  3.5976790E+06  4.6139119E+10  1.2610878E-04  6.9460629E+14
5.0032405E+28  5.8410534E+10  3.5981118E+06  4.5556436E+10  1.2612218E-04  6.9468985E+14
4.8763029E+28  5.8419283E+10  3.5983978E+06  4.5167221E+10  1.2613105E-04  6.9474507E+14
4.7487976E+28  5.8428150E+10  3.5986876E+06  4.4769421E+10  1.2614003E-04  6.9480101E+14
4.6252980E+28  5.8436814E+10  3.5989707E+06  4.4377287E+10  1.2614882E-04  6.9485567E+14
4.4001201E+28  5.8452816E+10  3.5994932E+06  4.3643991E+10  1.2616504E-04  6.9495655E+14
4.2913198E+28  5.8460647E+10  3.5997488E+06  4.3280714E+10  1.2617299E-04  6.9500591E+14
4.2295956E+28  5.8465119E+10  3.5998948E+06  4.3071890E+10  1.2617752E-04  6.9503409E+14
4.1689219E+28  5.8469537E+10  3.6000390E+06  4.2864635E+10  1.2618200E-04  6.9506192E+14
4.0414239E+28  5.8478892E+10  3.6003441E+06  4.2422486E+10  1.2619149E-04  6.9512084E+14
3.9184949E+28  5.8488007E+10  3.6006414E+06  4.1987306E+10  1.2620074E-04  6.9517823E+14
3.8064252E+28  5.8496401E+10  3.6009150E+06  4.1582582E+10  1.2620926E-04  6.9523106E+14
3.6677702E+28  5.8506902E+10  3.6012572E+06  4.1070723E+10  1.2621993E-04  6.9529713E+14
3.5932957E+28  5.8512597E+10  3.6014428E+06  4.0790462E+10  1.2622571E-04  6.9533295E+14
3.5205655E+28  5.8518198E+10  3.6016252E+06  4.0513011E+10  1.2623140E-04  6.9536818E+14
3.4246006E+28  5.8525649E+10  3.6018678E+06  4.0141025E+10  1.2623897E-04  6.9541501E+14
3.3316288E+28  5.8532934E+10  3.6021049E+06  3.9773966E+10  1.2624637E-04  6.9546080E+14
3.2143791E+28  5.8542220E+10  3.6024071E+06  3.9301205E+10  1.2625581E-04  6.9551915E+14
3.1148201E+28  5.8550195E+10  3.6026666E+06  3.8890682E+10  1.2626391E-04  6.9556924E+14
2.9503345E+28  5.8563561E+10  3.6031012E+06  3.8192867E+10  1.2627750E-04  6.9565315E+14
2.8569728E+28  5.8571260E+10  3.6033514E+06  3.7785206E+10  1.2628533E-04  6.9570146E+14
2.7688044E+28  5.8578609E+10  3.6035902E+06  3.7391999E+10  1.2629281E-04  6.9574756E+14
2.6571091E+28  5.8588032E+10  3.6038962E+06  3.6881714E+10  1.2630240E-04  6.9580665E+14
2.5925043E+28  5.8593544E+10  3.6040752E+06  3.6580018E+10  1.2630801E-04  6.9584120E+14
2.5296236E+28  5.8598953E+10  3.6042508E+06  3.6281530E+10  1.2631351E-04  6.9587511E+14
2.3957131E+28  5.8610624E+10  3.6046295E+06  3.5629004E+10  1.2632540E-04  6.9594823E+14
2.3396282E+28  5.8615578E+10  3.6047902E+06  3.5348491E+10  1.2633044E-04  6.9597926E+14
2.2849619E+28  5.8620445E+10  3.6049481E+06  3.5070732E+10  1.2633540E-04  6.9600973E+14
2.1944161E+28  5.8628593E+10  3.6052123E+06  3.4600771E+10  1.2634370E-04  6.9606073E+14
2.1333378E+28  5.8634153E+10  3.6053925E+06  3.4276416E+10  1.2634937E-04  6.9609553E+14
2.0327746E+28  5.8643426E+10  3.6056929E+06  3.3728634E+10  1.2635882E-04  6.9615354E+14
1.9372156E+28  5.8652381E+10  3.6059829E+06  3.3191129E+10  1.2636795E-04  6.9620953E+14
1.8836822E+28  5.8657463E+10  3.6061475E+06  3.2882261E+10  1.2637313E-04  6.9624130E+14
1.7954597E+28  5.8665944E+10  3.6064220E+06  3.2360238E+10  1.2638178E-04  6.9629430E+14
1.7321409E+28  5.8672118E+10  3.6066217E+06  3.1974950E+10  1.2638808E-04  6.9633286E+14
1.6878536E+28  5.8676482E+10  3.6067629E+06  3.1699859E+10  1.2639254E-04  6.9636012E+14
1.6447293E+28  5.8680768E+10  3.6069015E+06  3.1427333E+10  1.2639691E-04  6.9638688E+14
1.6123382E+28  5.8684012E+10  3.6070064E+06  3.1219490E+10  1.2640023E-04  6.9640713E+14
1.5805979E+28  5.8687213E+10  3.6071099E+06  3.1013109E+10  1.2640349E-04  6.9642710E+14
1.5129867E+28  5.8694102E+10  3.6073325E+06  3.0564106E+10  1.2641053E-04  6.9647009E+14
1.4396863E+28  5.8701690E+10  3.6075776E+06  3.0061958E+10  1.2641828E-04  6.9651742E+14
1.3808837E+28  5.8707870E+10  3.6077772E+06  2.9646674E+10  1.2642460E-04  6.9655596E+14
1.3383659E+28  5.8712395E+10  3.6079233E+06  2.9339005E+10  1.2642922E-04  6.9658416E+14
1.2971475E+28  5.8716827E+10  3.6080664E+06  2.9034460E+10  1.2643375E-04  6.9661178E+14
1.2297636E+28  5.8724176E+10  3.6083035E+06  2.8522396E+10  1.2644126E-04  6.9665756E+14
1.2003863E+28  5.8727422E+10  3.6084082E+06  2.8293294E+10  1.2644458E-04  6.9667778E+14
1.1716944E+28  5.8730618E+10  3.6085113E+06  2.8065904E+10  1.2644785E-04  6.9669768E+14
1.1304898E+28  5.8735254E+10  3.6086608E+06  2.7732766E+10  1.2645260E-04  6.9672654E+14
1.0606311E+28  5.8743246E+10  3.6089184E+06  2.7148977E+10  1.2646078E-04  6.9677628E+14
1.0326103E+28  5.8746501E+10  3.6090233E+06  2.6907614E+10  1.2646411E-04  6.9679653E+14
1.0119349E+28  5.8748922E+10  3.6091013E+06  2.6726712E+10  1.2646659E-04  6.9681158E+14
9.9165382E+27  5.8751313E+10  3.6091783E+06  2.6546851E+10  1.2646903E-04  6.9682645E+14
9.6038479E+27  5.8755031E+10  3.6092980E+06  2.6264680E+10  1.2647284E-04  6.9684958E+14
9.3004839E+27  5.8758677E+10  3.6094154E+06  2.5985014E+10  1.2647658E-04  6.9687224E+14
8.9699536E+27  5.8762696E+10  3.6095448E+06  2.5673299E+10  1.2648069E-04  6.9689722E+14
8.6504311E+27  5.8766628E+10  3.6096714E+06  2.5364604E+10  1.2648472E-04  6.9692165E+14
8.3152054E+27  5.8770806E+10  3.6098058E+06  2.5032461E+10  1.2648900E-04  6.9694761E+14
7.8395682E+27  5.8776832E+10  3.6099996E+06  2.4545526E+10  1.2649518E-04  6.9698503E+14
7.6275089E+27  5.8779558E+10  3.6100873E+06  2.4322074E+10  1.2649798E-04  6.9700195E+14
7.4207013E+27  5.8782242E+10  3.6101735E+06  2.4100134E+10  1.2650073E-04  6.9701861E+14
7.2791835E+27  5.8784092E+10  3.6102330E+06  2.3945876E+10  1.2650263E-04  6.9703010E+14
7.1401195E+27  5.8785922E+10  3.6102918E+06  2.3792333E+10  1.2650450E-04  6.9704145E+14
6.8453534E+27  5.8789842E+10  3.6104178E+06  2.3460165E+10  1.2650852E-04  6.9706577E+14
6.5615865E+27  5.8793668E+10  3.6105407E+06  2.3131263E+10  1.2651245E-04  6.9708950E+14
6.2570521E+27  5.8797837E+10  3.6106746E+06  2.2767572E+10  1.2651673E-04  6.9711535E+14
6.1032841E+27  5.8799968E+10  3.6107430E+06  2.2579439E+10  1.2651892E-04  6.9712857E+14
5.9528773E+27  5.8802070E+10  3.6108105E+06  2.2392338E+10  1.2652108E-04  6.9714159E+14
5.6617522E+27  5.8806189E+10  3.6109427E+06  2.2021040E+10  1.2652531E-04  6.9716712E+14
5.3974337E+27  5.8809990E+10  3.6110647E+06  2.1672747E+10  1.2652921E-04  6.9719067E+14
5.1439640E+27  5.8813695E+10  3.6111835E+06  2.1327906E+10  1.2653302E-04  6.9721362E+14
4.9817899E+27  5.8816097E+10  3.6112606E+06  2.1101290E+10  1.2653548E-04  6.9722849E+14
4.8240616E+27  5.8818459E+10  3.6113363E+06  2.0876122E+10  1.2653791E-04  6.9724311E+14
4.6232567E+27  5.8821503E+10  3.6114339E+06  2.0582244E+10  1.2654104E-04  6.9726196E+14
4.4296702E+27  5.8824480E+10  3.6115294E+06  2.0290764E+10  1.2654410E-04  6.9728038E+14
4.2942421E+27  5.8826589E+10  3.6115969E+06  2.0081769E+10  1.2654627E-04  6.9729343E+14
4.1623551E+27  5.8828664E+10  3.6116634E+06  1.9873973E+10  1.2654840E-04  6.9730626E+14
4.0237968E+27  5.8830867E+10  3.6117340E+06  1.9650884E+10  1.2655067E-04  6.9731989E+14
3.8891578E+27  5.8833033E+10  3.6118034E+06  1.9429147E+10  1.2655290E-04  6.9733329E+14
3.6366047E+27  5.8837164E+10  3.6119357E+06  1.8999011E+10  1.2655715E-04  6.9735882E+14
3.5208937E+27  5.8839089E+10  3.6119973E+06  1.8795270E+10  1.2655913E-04  6.9737072E+14
3.4082678E+27  5.8840983E+10  3.6120579E+06  1.8592630E+10  1.2656108E-04  6.9738243E+14
3.2430918E+27  5.8843799E+10  3.6121480E+06  1.8287205E+10  1.2656398E-04  6.9739982E+14
3.0845889E+27  5.8846546E+10  3.6122359E+06  1.7984212E+10  1.2656681E-04  6.9741679E+14
2.9734654E+27  5.8848501E+10  3.6122984E+06  1.7765546E+10  1.2656882E-04  6.9742886E+14
2.8656442E+27  5.8850421E+10  3.6123598E+06  1.7548109E+10  1.2657080E-04  6.9744072E+14
2.7622092E+27  5.8852285E+10  3.6124194E+06  1.7334332E+10  1.2657272E-04  6.9745223E+14
2.6618329E+27  5.8854117E+10  3.6124780E+06  1.7121713E+10  1.2657461E-04  6.9746353E+14
2.6077244E+27  5.8855114E+10  3.6125099E+06  1.7004876E+10  1.2657564E-04  6.9746969E+14
2.5545096E+27  5.8856101E+10  3.6125414E+06  1.6888382E+10  1.2657666E-04  6.9747578E+14
2.4667793E+27  5.8857744E+10  3.6125939E+06  1.6692747E+10  1.2657835E-04  6.9748592E+14
2.3814912E+27  5.8859360E+10  3.6126456E+06  1.6498061E+10  1.2658002E-04  6.9749589E+14
2.2972004E+27  5.8860976E+10  3.6126972E+06  1.6301030E+10  1.2658168E-04  6.9750586E+14
2.1672644E+27  5.8863507E+10  3.6127780E+06  1.5987636E+10  1.2658429E-04  6.9752146E+14
2.0636626E+27  5.8865561E+10  3.6128436E+06  1.5728660E+10  1.2658641E-04  6.9753413E+14
1.9640254E+27  5.8867570E+10  3.6129077E+06  1.5471287E+10  1.2658848E-04  6.9754651E+14
1.9005780E+27  5.8868866E+10  3.6129491E+06  1.5302829E+10  1.2658982E-04  6.9755450E+14
1.8387553E+27  5.8870144E+10  3.6129899E+06  1.5135040E+10  1.2659114E-04  6.9756237E+14
1.7330883E+27  5.8872361E+10  3.6130607E+06  1.4839328E+10  1.2659343E-04  6.9757603E+14
1.6379567E+27  5.8874396E+10  3.6131256E+06  1.4562637E+10  1.2659553E-04  6.9758856E+14
1.5469413E+27  5.8876380E+10  3.6131889E+06  1.4287704E+10  1.2659758E-04  6.9760078E+14
1.4754690E+27  5.8877966E+10  3.6132394E+06  1.4064147E+10  1.2659922E-04  6.9761055E+14
1.4141239E+27  5.8879347E+10  3.6132835E+06  1.3866436E+10  1.2660064E-04  6.9761905E+14
1.3547645E+27  5.8880703E+10  3.6133267E+06  1.3669607E+10  1.2660204E-04  6.9762740E+14
1.2879469E+27  5.8882254E+10  3.6133761E+06  1.3441043E+10  1.2660365E-04  6.9763694E+14
1.2429951E+27  5.8883312E+10  3.6134098E+06  1.3282792E+10  1.2660474E-04  6.9764345E+14
1.1992539E+27  5.8884354E+10  3.6134430E+06  1.3125097E+10  1.2660582E-04  6.9764986E+14
1.1756789E+27  5.8884920E+10  3.6134611E+06  1.3038511E+10  1.2660640E-04  6.9765334E+14
1.1524592E+27  5.8885483E+10  3.6134790E+06  1.2952091E+10  1.2660698E-04  6.9765680E+14
1.0988521E+27  5.8886795E+10  3.6135208E+06  1.2748042E+10  1.2660834E-04  6.9766487E+14
1.0471616E+27  5.8888080E+10  3.6135618E+06  1.2544906E+10  1.2660967E-04  6.9767278E+14
9.9829589E+26  5.8889315E+10  3.6136011E+06  1.2346629E+10  1.2661095E-04  6.9768037E+14
9.3643886E+26  5.8890908E+10  3.6136518E+06  1.2086131E+10  1.2661259E-04  6.9769016E+14
9.1020828E+26  5.8891594E+10  3.6136736E+06  1.1972199E+10  1.2661330E-04  6.9769438E+14
8.8453475E+26  5.8892272E+10  3.6136952E+06  1.1858548E+10  1.2661401E-04  6.9769854E+14
8.5214496E+26  5.8893136E+10  3.6137227E+06  1.1711982E+10  1.2661490E-04  6.9770385E+14
8.2065377E+26  5.8893987E+10  3.6137498E+06  1.1565879E+10  1.2661578E-04  6.9770908E+14
7.9130867E+26  5.8894790E+10  3.6137754E+06  1.1426329E+10  1.2661661E-04  6.9771402E+14
7.4413507E+26  5.8896102E+10  3.6138171E+06  1.1194578E+10  1.2661797E-04  6.9772208E+14
7.1687025E+26  5.8896873E+10  3.6138416E+06  1.1056138E+10  1.2661877E-04  6.9772681E+14
6.9035756E+26  5.8897632E+10  3.6138658E+06  1.0918109E+10  1.2661955E-04  6.9773147E+14
6.7596615E+26  5.8898048E+10  3.6138790E+06  1.0841701E+10  1.2661999E-04  6.9773403E+14
6.6179931E+26  5.8898461E+10  3.6138921E+06  1.0765418E+10  1.2662041E-04  6.9773656E+14
6.3689383E+26  5.8899193E+10  3.6139154E+06  1.0628630E+10  1.2662117E-04  6.9774106E+14
6.1269184E+26  5.8899914E+10  3.6139383E+06  1.0492246E+10  1.2662192E-04  6.9774548E+14
5.8660747E+26  5.8900702E+10  3.6139634E+06  1.0341171E+10  1.2662273E-04  6.9775032E+14
5.4902197E+26  5.8901858E+10  3.6140001E+06  1.0115398E+10  1.2662393E-04  6.9775741E+14
5.3390958E+26  5.8902330E+10  3.6140151E+06  1.0021713E+10  1.2662442E-04  6.9776031E+14
5.1910734E+26  5.8902797E+10  3.6140300E+06  9.9282209E+09  1.2662490E-04  6.9776317E+14
4.9322336E+26  5.8903624E+10  3.6140563E+06  9.7603712E+09  1.2662576E-04  6.9776825E+14
4.5807086E+26  5.8904771E+10  3.6140927E+06  9.5227385E+09  1.2662695E-04  6.9777528E+14
4.4305654E+26  5.8905270E+10  3.6141085E+06  9.4175297E+09  1.2662747E-04  6.9777834E+14
4.1883549E+26  5.8906087E+10  3.6141345E+06  9.2426788E+09  1.2662831E-04  6.9778335E+14
3.9227122E+26  5.8907001E+10  3.6141635E+06  9.0429792E+09  1.2662926E-04  6.9778896E+14
3.6839085E+26  5.8907840E+10  3.6141902E+06  8.8556083E+09  1.2663013E-04  6.9779410E+14
3.5280050E+26  5.8908398E+10  3.6142079E+06  8.7288719E+09  1.2663071E-04  6.9779752E+14
3.3389346E+26  5.8909086E+10  3.6142297E+06  8.5700602E+09  1.2663143E-04  6.9780174E+14
3.2062251E+26  5.8909577E+10  3.6142453E+06  8.4549729E+09  1.2663193E-04  6.9780474E+14
3.0774402E+26  5.8910059E+10  3.6142606E+06  8.3402118E+09  1.2663243E-04  6.9780770E+14
3.0145097E+26  5.8910297E+10  3.6142681E+06  8.2829670E+09  1.2663268E-04  6.9780916E+14
2.9834041E+26  5.8910416E+10  3.6142719E+06  8.2543772E+09  1.2663280E-04  6.9780989E+14
2.9525356E+26  5.8910534E+10  3.6142756E+06  8.2258082E+09  1.2663293E-04  6.9781061E+14
2.8915018E+26  5.8910768E+10  3.6142831E+06  8.1687296E+09  1.2663317E-04  6.9781204E+14
2.8613376E+26  5.8910884E+10  3.6142868E+06  8.1402233E+09  1.2663329E-04  6.9781276E+14
2.8314060E+26  5.8911000E+10  3.6142905E+06  8.1117380E+09  1.2663341E-04  6.9781347E+14
2.8017057E+26  5.8911116E+10  3.6142941E+06  8.0832738E+09  1.2663353E-04  6.9781417E+14
2.7722357E+26  5.8911231E+10  3.6142978E+06  8.0548308E+09  1.2663365E-04  6.9781488E+14
2.7139787E+26  5.8911459E+10  3.6143050E+06  7.9980053E+09  1.2663389E-04  6.9781628E+14
2.6851928E+26  5.8911572E+10  3.6143086E+06  7.9696262E+09  1.2663401E-04  6.9781697E+14
2.6566326E+26  5.8911685E+10  3.6143122E+06  7.9412685E+09  1.2663412E-04  6.9781766E+14
2.6283054E+26  5.8911798E+10  3.6143158E+06  7.9129407E+09  1.2663424E-04  6.9781835E+14
2.6002018E+26  5.8911910E+10  3.6143193E+06  7.8846346E+09  1.2663436E-04  6.9781904E+14
2.5862337E+26  5.8911966E+10  3.6143211E+06  7.8704899E+09  1.2663441E-04  6.9781938E+14
2.5723210E+26  5.8912021E+10  3.6143228E+06  7.8563507E+09  1.2663447E-04  6.9781972E+14
2.5446611E+26  5.8912132E+10  3.6143264E+06  7.8280882E+09  1.2663459E-04  6.9782040E+14
2.4899974E+26  5.8912353E+10  3.6143334E+06  7.7716255E+09  1.2663482E-04  6.9782175E+14
2.4629947E+26  5.8912462E+10  3.6143368E+06  7.7434290E+09  1.2663493E-04  6.9782242E+14
2.4362090E+26  5.8912571E+10  3.6143403E+06  7.7152546E+09  1.2663504E-04  6.9782309E+14
2.3964337E+26  5.8912734E+10  3.6143455E+06  7.6730337E+09  1.2663521E-04  6.9782409E+14
2.3571403E+26  5.8912896E+10  3.6143506E+06  7.6308631E+09  1.2663538E-04  6.9782508E+14
2.3376739E+26  5.8912976E+10  3.6143531E+06  7.6097975E+09  1.2663546E-04  6.9782557E+14
2.3183265E+26  5.8913056E+10  3.6143557E+06  7.5887446E+09  1.2663555E-04  6.9782606E+14
2.2990977E+26  5.8913136E+10  3.6143582E+06  7.5677043E+09  1.2663563E-04  6.9782655E+14
2.2799871E+26  5.8913215E+10  3.6143607E+06  7.5466768E+09  1.2663571E-04  6.9782704E+14
2.2421171E+26  5.8913374E+10  3.6143658E+06  7.5046586E+09  1.2663588E-04  6.9782801E+14
2.2047144E+26  5.8913531E+10  3.6143707E+06  7.4626918E+09  1.2663604E-04  6.9782897E+14
2.1677751E+26  5.8913687E+10  3.6143757E+06  7.4207767E+09  1.2663620E-04  6.9782992E+14
2.1494789E+26  5.8913765E+10  3.6143782E+06  7.3998394E+09  1.2663628E-04  6.9783040E+14
2.1312972E+26  5.8913842E+10  3.6143806E+06  7.3789151E+09  1.2663636E-04  6.9783087E+14
2.1103550E+26  5.8913932E+10  3.6143834E+06  7.3546660E+09  1.2663645E-04  6.9783142E+14
2.0895656E+26  5.8914021E+10  3.6143863E+06  7.3304345E+09  1.2663655E-04  6.9783197E+14
2.0689282E+26  5.8914110E+10  3.6143891E+06  7.3062208E+09  1.2663664E-04  6.9783251E+14
2.0484422E+26  5.8914198E+10  3.6143919E+06  7.2820249E+09  1.2663673E-04  6.9783305E+14
2.0079196E+26  5.8914374E+10  3.6143975E+06  7.2336846E+09  1.2663691E-04  6.9783413E+14
1.9878836E+26  5.8914461E+10  3.6144002E+06  7.2095427E+09  1.2663700E-04  6.9783466E+14
1.9679962E+26  5.8914548E+10  3.6144030E+06  7.1854189E+09  1.2663709E-04  6.9783519E+14
1.9286624E+26  5.8914721E+10  3.6144085E+06  7.1372233E+09  1.2663727E-04  6.9783625E+14
1.9092167E+26  5.8914807E+10  3.6144112E+06  7.1131543E+09  1.2663736E-04  6.9783678E+14
1.8899168E+26  5.8914892E+10  3.6144139E+06  7.0891036E+09  1.2663745E-04  6.9783730E+14
1.8517498E+26  5.8915062E+10  3.6144193E+06  7.0410551E+09  1.2663763E-04  6.9783834E+14
1.8328834E+26  5.8915147E+10  3.6144220E+06  7.0170600E+09  1.2663772E-04  6.9783886E+14
1.8141601E+26  5.8915231E+10  3.6144246E+06  6.9930836E+09  1.2663780E-04  6.9783937E+14
1.7771380E+26  5.8915398E+10  3.6144299E+06  6.9451845E+09  1.2663798E-04  6.9784040E+14
1.7588400E+26  5.8915481E+10  3.6144326E+06  6.9212645E+09  1.2663806E-04  6.9784091E+14
1.7406823E+26  5.8915564E+10  3.6144352E+06  6.8973635E+09  1.2663815E-04  6.9784141E+14
1.7226643E+26  5.8915646E+10  3.6144378E+06  6.8734816E+09  1.2663824E-04  6.9784192E+14
1.7047854E+26  5.8915728E+10  3.6144404E+06  6.8496188E+09  1.2663832E-04  6.9784242E+14
1.6694400E+26  5.8915891E+10  3.6144456E+06  6.8019483E+09  1.2663849E-04  6.9784341E+14
1.6519743E+26  5.8915972E+10  3.6144481E+06  6.7781433E+09  1.2663857E-04  6.9784391E+14
1.6174491E+26  5.8916133E+10  3.6144532E+06  6.7305892E+09  1.2663874E-04  6.9784489E+14
1.6003904E+26  5.8916213E+10  3.6144558E+06  6.7068429E+09  1.2663882E-04  6.9784538E+14
1.5834661E+26  5.8916292E+10  3.6144583E+06  6.6831163E+09  1.2663891E-04  6.9784587E+14
1.5666755E+26  5.8916371E+10  3.6144608E+06  6.6594095E+09  1.2663899E-04  6.9784635E+14
1.5334907E+26  5.8916529E+10  3.6144658E+06  6.6120528E+09  1.2663915E-04  6.9784732E+14
1.5170973E+26  5.8916607E+10  3.6144683E+06  6.5884059E+09  1.2663923E-04  6.9784780E+14
1.5008349E+26  5.8916685E+10  3.6144707E+06  6.5647791E+09  1.2663931E-04  6.9784827E+14
1.4847029E+26  5.8916762E+10  3.6144732E+06  6.5411726E+09  1.2663939E-04  6.9784875E+14
1.4687006E+26  5.8916839E+10  3.6144756E+06  6.5175864E+09  1.2663947E-04  6.9784922E+14
1.4528274E+26  5.8916916E+10  3.6144781E+06  6.4940206E+09  1.2663955E-04  6.9784969E+14
1.4370827E+26  5.8916993E+10  3.6144805E+06  6.4704754E+09  1.2663963E-04  6.9785016E+14
1.4214659E+26  5.8917069E+10  3.6144829E+06  6.4469507E+09  1.2663971E-04  6.9785062E+14
1.4059761E+26  5.8917144E+10  3.6144853E+06  6.4234469E+09  1.2663979E-04  6.9785108E+14
